2.303800000000000026e+01	2.137064141761349845e+01
1.786299999999999955e+01	2.183790468868322421e+01
1.929299999999999926e+01	2.194719066667802210e+01
2.146800000000000352e+01	2.057731168485418394e+01
2.157699999999999818e+01	2.113890498021397946e+01
2.333300000000000196e+01	2.283597455537150722e+01
2.389099999999999824e+01	2.147262004274064040e+01
2.292999999999999972e+01	2.230921629290863706e+01
2.391400000000000148e+01	2.452163471837864606e+01
2.191499999999999915e+01	2.322229559220861006e+01
2.409699999999999775e+01	2.110565915255295977e+01
2.477300000000000324e+01	2.180548416484294449e+01
2.169300000000000139e+01	2.111811791367273017e+01
2.124399999999999977e+01	2.179389127335952736e+01
2.322100000000000009e+01	2.439019993665058550e+01
2.279500000000000171e+01	2.171499319240479409e+01
2.264199999999999946e+01	2.448576215960036606e+01
2.114800000000000324e+01	2.260236191218425716e+01
2.032700000000000173e+01	2.082112026666174742e+01
2.286400000000000077e+01	2.168818438454606934e+01
2.375600000000000023e+01	2.590628725673743915e+01
1.871099999999999852e+01	2.277577158179918015e+01
2.552199999999999847e+01	2.101407697268470187e+01
1.969900000000000162e+01	2.140970167296481819e+01
2.288400000000000034e+01	2.159755160925616480e+01
2.176999999999999957e+01	2.036384757735488193e+01
2.344599999999999795e+01	2.263133404351917832e+01
2.471999999999999886e+01	2.400687065709440304e+01
2.160000000000000142e+01	2.150086074576116602e+01
2.080999999999999872e+01	2.023631269776635122e+01
2.186899999999999977e+01	2.246913624545931043e+01
2.382400000000000162e+01	2.526835056680749148e+01
2.269900000000000162e+01	2.273001618322984996e+01
2.160900000000000176e+01	2.325536013601133689e+01
2.166900000000000048e+01	2.075641948954215366e+01
1.855599999999999739e+01	2.260952172975762764e+01
2.054400000000000048e+01	2.004516720532797436e+01
2.261499999999999844e+01	2.241084163633400195e+01
2.579199999999999804e+01	2.362354980634997048e+01
2.454300000000000281e+01	2.288407636105093346e+01
2.090800000000000125e+01	2.239393381872497102e+01
2.174900000000000233e+01	2.048419247378407704e+01
2.416800000000000281e+01	2.142651865063083960e+01
2.433300000000000196e+01	2.120593228433822119e+01
2.510800000000000054e+01	2.337011282258907841e+01
2.212699999999999889e+01	2.163061006907174288e+01
2.470800000000000196e+01	2.217745277187590958e+01
2.523300000000000054e+01	2.201611914788981039e+01
2.313100000000000023e+01	2.472797920088141410e+01
2.179400000000000048e+01	1.893435319503192460e+01
2.048499999999999943e+01	2.301525912104193949e+01
2.110699999999999932e+01	2.221407771473421633e+01
2.397100000000000009e+01	2.169704735793403927e+01
2.488899999999999935e+01	2.192979911566766305e+01
2.207099999999999795e+01	2.137445269419622562e+01
2.172599999999999909e+01	2.216381240339727299e+01
2.722100000000000009e+01	2.558169528247344005e+01
2.381500000000000128e+01	2.381671548737193334e+01
2.571900000000000119e+01	2.212572529447887604e+01
2.243800000000000239e+01	2.425033484802435879e+01
2.130000000000000071e+01	2.203467593750888653e+01
1.961200000000000188e+01	2.338878090505322405e+01
2.537099999999999866e+01	2.357430086994970608e+01
2.553599999999999781e+01	2.321370959284599422e+01
2.417599999999999838e+01	2.286091498337802719e+01
2.494300000000000139e+01	2.669644694097422644e+01
2.104699999999999704e+01	2.259086616651250168e+01
2.755400000000000205e+01	2.301152607634691805e+01
2.580900000000000105e+01	2.669733563896025075e+01
2.605300000000000082e+01	2.141204688331254857e+01
2.482300000000000040e+01	2.491791812163069508e+01
2.095499999999999829e+01	2.224592870216460128e+01
2.243300000000000338e+01	2.128926895294945965e+01
2.404699999999999704e+01	2.413336659527894312e+01
2.199699999999999989e+01	2.441267344098880088e+01
2.536400000000000077e+01	2.316408042090933961e+01
2.613899999999999935e+01	2.282648618506255289e+01
2.129800000000000182e+01	2.108515089679987398e+01
2.169500000000000028e+01	2.117331690560559565e+01
2.079500000000000171e+01	1.933439879461409561e+01
2.258599999999999852e+01	2.436094608063875810e+01
2.071800000000000352e+01	2.129705003197331692e+01
2.200099999999999767e+01	2.224229113721779072e+01
2.687099999999999866e+01	2.762411790064492934e+01
1.971000000000000085e+01	2.109478547838572737e+01
1.725600000000000023e+01	1.838907745456461384e+01
2.216800000000000281e+01	1.902715163580409197e+01
2.283500000000000085e+01	2.177898236467419579e+01
2.379199999999999804e+01	2.497454639692615785e+01
2.019000000000000128e+01	2.146615645742014777e+01
1.909400000000000119e+01	2.277966797554823586e+01
2.360800000000000054e+01	2.314780742501304189e+01
2.624099999999999966e+01	2.667235143617073945e+01
2.295300000000000296e+01	2.464061868013969914e+01
2.367699999999999960e+01	2.183942276201513266e+01
1.796199999999999974e+01	1.681000903637882260e+01
2.455099999999999838e+01	2.676234370665411433e+01
2.705900000000000105e+01	2.627854639362620759e+01
2.542199999999999704e+01	2.428359656202008665e+01
2.375400000000000134e+01	2.360302331653197072e+01
1.640200000000000102e+01	2.109343588270975900e+01
1.940599999999999881e+01	2.119040455172986270e+01
2.114099999999999824e+01	2.086734793369656771e+01
2.443400000000000105e+01	2.392533911436326832e+01
2.274900000000000233e+01	2.154468106872301902e+01
2.254899999999999949e+01	2.078938349989884316e+01
2.084499999999999886e+01	2.309585421934603744e+01
2.200800000000000267e+01	1.906604550445396029e+01
2.136499999999999844e+01	2.386591565456028263e+01
1.735399999999999920e+01	2.011878590170428893e+01
2.677899999999999991e+01	2.492552434612164447e+01
2.546900000000000119e+01	2.523287775343513673e+01
2.811599999999999966e+01	2.591495939296262208e+01
2.378500000000000014e+01	2.377378619677267579e+01
2.370499999999999829e+01	2.477794061859797736e+01
2.033999999999999986e+01	2.242044896134033038e+01
2.449399999999999977e+01	2.377959486441791981e+01
2.340699999999999648e+01	2.436872411774078984e+01
2.245699999999999719e+01	2.022824477289549350e+01
2.043299999999999983e+01	2.382280498830557391e+01
2.500400000000000134e+01	2.376547753773446203e+01
1.755000000000000071e+01	2.035807366762056247e+01
2.614499999999999957e+01	2.357199771253207388e+01
2.166099999999999781e+01	2.072891739390523469e+01
2.161899999999999977e+01	2.248308978743772713e+01
2.192300000000000182e+01	2.248222895447828407e+01
2.171400000000000219e+01	2.312402463393576113e+01
2.263599999999999923e+01	2.358677982122161509e+01
2.484699999999999775e+01	2.521896709449532281e+01
2.544099999999999895e+01	2.325259963209231984e+01
2.076999999999999957e+01	2.055524877968870712e+01
1.843200000000000216e+01	2.213310477424491651e+01
2.363100000000000023e+01	2.394320325662846827e+01
2.481500000000000128e+01	2.362751967890980609e+01
2.428699999999999903e+01	1.953291567238655091e+01
2.489199999999999946e+01	2.372251637954465764e+01
2.432000000000000028e+01	2.516862276347693594e+01
2.544400000000000261e+01	2.224841442022704285e+01
1.774200000000000088e+01	1.768120454028919042e+01
2.626800000000000068e+01	2.446858640390246009e+01
2.595400000000000063e+01	2.387003516978883155e+01
2.462099999999999866e+01	2.322178134672823191e+01
2.839600000000000080e+01	2.477324447313333877e+01
2.105000000000000071e+01	2.287578138977094255e+01
1.914700000000000202e+01	2.008936269313606715e+01
2.036899999999999977e+01	2.204909367865936076e+01
1.989000000000000057e+01	2.053424878316752000e+01
2.906500000000000128e+01	2.652799128132247120e+01
2.274800000000000111e+01	2.215186582760658141e+01
1.743700000000000117e+01	2.092935500219084588e+01
2.100300000000000011e+01	2.178525713836117461e+01
1.813599999999999923e+01	2.135896753523463687e+01
2.278400000000000247e+01	1.934784983531395142e+01
2.576699999999999946e+01	2.071083631416097148e+01
2.165199999999999747e+01	2.196596174545370772e+01
2.264999999999999858e+01	2.402112826803018208e+01
1.948700000000000188e+01	1.929675375954829875e+01
2.504400000000000048e+01	2.465998456905987979e+01
2.362999999999999901e+01	2.549978667741268268e+01
1.909900000000000020e+01	2.268321904351846285e+01
2.361599999999999966e+01	2.292383735486080454e+01
2.100099999999999767e+01	1.952317016015700091e+01
2.209400000000000119e+01	2.469190045726006844e+01
2.585199999999999676e+01	2.454894950265041231e+01
2.104400000000000048e+01	2.267954566220599588e+01
2.270800000000000196e+01	2.215449711604096805e+01
2.531900000000000261e+01	2.536960269341155794e+01
2.184800000000000253e+01	2.057995216469725719e+01
1.912300000000000111e+01	2.322751217354383968e+01
1.899900000000000233e+01	2.489514056446876822e+01
2.566000000000000014e+01	2.411692784066266526e+01
1.708399999999999963e+01	2.277215788898159943e+01
2.471300000000000097e+01	2.166099934709182051e+01
1.778200000000000003e+01	2.269984301032010165e+01
2.024699999999999989e+01	1.952925048231099581e+01
2.335500000000000043e+01	2.308879825224390103e+01
2.703900000000000148e+01	2.569256251524779699e+01
2.312699999999999889e+01	2.162206754281274002e+01
2.412400000000000233e+01	2.181662126611811914e+01
1.995100000000000051e+01	2.100748709380502888e+01
2.237500000000000000e+01	2.155505881947635061e+01
2.000600000000000023e+01	2.209998546930984631e+01
2.292300000000000182e+01	2.190465653148041625e+01
2.663100000000000023e+01	2.349273722898945493e+01
2.041799999999999926e+01	2.078286220978066723e+01
2.074500000000000099e+01	1.982101266851679000e+01
2.213500000000000156e+01	2.208936471711377791e+01
2.237699999999999889e+01	2.224958652136812631e+01
2.555199999999999960e+01	2.296396072602318483e+01
2.013799999999999812e+01	2.229134144507279203e+01
2.134199999999999875e+01	2.187974169893717402e+01
2.362400000000000233e+01	2.072480560155335283e+01
1.864900000000000091e+01	2.094599843162799857e+01
2.442199999999999704e+01	2.254913277548687489e+01
2.342999999999999972e+01	2.309197616860113200e+01
2.360199999999999676e+01	2.390344453720372542e+01
2.550600000000000023e+01	2.531350806055256086e+01
2.193599999999999994e+01	2.137635330375071163e+01
1.546499999999999986e+01	2.009948339088514402e+01
2.407300000000000040e+01	2.116297910205381072e+01
2.173800000000000310e+01	2.342586646976971210e+01
2.220699999999999719e+01	1.982241472536724558e+01
1.948300000000000054e+01	2.020174623771399780e+01
2.072400000000000020e+01	2.231131989981418684e+01
1.796099999999999852e+01	2.150084632620557912e+01
2.567500000000000071e+01	2.571474422565045259e+01
2.236199999999999832e+01	2.116699622972390671e+01
1.923499999999999943e+01	2.262993876228596690e+01
2.276699999999999946e+01	2.547848623656776823e+01
2.402400000000000091e+01	2.426640272420228683e+01
2.395300000000000296e+01	2.114295061983639812e+01
2.417699999999999960e+01	2.260172015023483638e+01
2.464300000000000068e+01	2.106853768369247604e+01
2.578000000000000114e+01	2.389002583936272472e+01
1.797599999999999909e+01	2.010612996069909286e+01
1.430900000000000105e+01	2.039819831820533835e+01
2.384699999999999775e+01	2.280876043718632928e+01
1.904500000000000171e+01	2.145168915894295836e+01
1.763700000000000045e+01	2.093653624142191561e+01
2.183900000000000219e+01	2.058391469077917080e+01
2.310099999999999909e+01	2.281837519745245046e+01
2.125199999999999889e+01	2.343984841408757802e+01
2.745300000000000296e+01	2.630664664622624116e+01
2.056099999999999994e+01	2.057048471308863569e+01
1.997400000000000020e+01	2.096742415387284098e+01
2.207699999999999818e+01	2.094427092474619556e+01
2.407499999999999929e+01	2.569000263269229833e+01
2.507499999999999929e+01	2.536397621130919333e+01
2.596999999999999886e+01	2.393429886839542320e+01
2.144199999999999662e+01	2.179123620167116115e+01
1.995700000000000074e+01	2.154238048138392259e+01
2.146400000000000219e+01	2.292783908291868400e+01
2.386899999999999977e+01	2.199760003368276884e+01
2.425000000000000000e+01	2.257821099965144285e+01
2.025700000000000145e+01	2.162573760231924069e+01
1.774699999999999989e+01	2.006254452569397628e+01
2.351599999999999824e+01	2.232314827718218453e+01
2.521099999999999852e+01	2.090606518202116959e+01
2.625699999999999790e+01	2.370114589999340637e+01
2.505000000000000071e+01	2.469864661420997720e+01
2.305300000000000082e+01	2.411164198349693777e+01
2.388400000000000034e+01	2.237016042772476609e+01
2.289999999999999858e+01	2.164833030693887750e+01
2.540500000000000114e+01	2.503896489187833652e+01
2.370199999999999818e+01	2.250055949455799365e+01
2.335800000000000054e+01	2.513699292616281511e+01
2.219199999999999662e+01	2.166703405438233787e+01
2.589199999999999946e+01	2.434894382737097018e+01
2.341199999999999903e+01	2.211027093491055950e+01
2.401000000000000156e+01	2.569280630090221251e+01
2.746000000000000085e+01	2.707325007107664305e+01
2.238500000000000156e+01	2.202235539993279190e+01
2.320899999999999963e+01	2.429475495145066333e+01
2.207199999999999918e+01	2.540622175013838913e+01
2.224900000000000233e+01	2.238396922867770655e+01
1.958900000000000219e+01	2.167367128339507332e+01
2.516499999999999915e+01	2.258054055095719548e+01
2.477699999999999747e+01	2.347467396314832655e+01
2.021999999999999886e+01	2.074884233198296002e+01
1.887599999999999767e+01	2.331377521470215797e+01
2.167699999999999960e+01	2.307151796213141637e+01
2.226999999999999957e+01	2.191458530716272790e+01
1.942399999999999949e+01	1.823581433028038035e+01
2.594000000000000128e+01	2.439331173188180912e+01
2.455000000000000071e+01	2.509318846356934785e+01
2.130800000000000338e+01	2.036198094490641353e+01
2.323699999999999832e+01	2.259095516624258337e+01
2.236899999999999977e+01	2.363437784251202700e+01
2.353300000000000125e+01	2.247186786691484173e+01
2.119500000000000028e+01	2.453105707816363434e+01
2.132499999999999929e+01	2.242829402639371494e+01
1.788500000000000156e+01	1.870295345167899015e+01
2.210599999999999810e+01	2.449277969160295498e+01
2.343300000000000338e+01	2.321013135886141754e+01
2.379199999999999804e+01	2.290906729581132595e+01
1.580799999999999983e+01	1.990130158691498252e+01
2.148000000000000043e+01	2.228335384992575285e+01
1.970499999999999829e+01	2.246608572777235935e+01
2.127499999999999858e+01	2.047659938673480795e+01
2.549800000000000111e+01	2.326486546291002711e+01
2.448400000000000176e+01	2.367061912183350358e+01
2.845599999999999952e+01	2.349645052195669592e+01
2.172800000000000153e+01	2.231503356863464660e+01
2.489499999999999957e+01	2.241844376394687188e+01
2.335900000000000176e+01	2.399833224398453879e+01
2.153999999999999915e+01	2.169996448301143488e+01
2.265199999999999747e+01	2.112240599757013015e+01
2.019299999999999784e+01	2.284936414742144350e+01
1.920200000000000173e+01	2.215965632016493814e+01
1.792800000000000082e+01	2.003757701949160008e+01
2.235699999999999932e+01	2.117047029919830692e+01
2.539300000000000068e+01	2.162617895579928984e+01
2.118499999999999872e+01	2.110495534739462897e+01
2.509699999999999775e+01	2.322480285383633358e+01
2.149399999999999977e+01	2.015724409181056842e+01
2.262400000000000233e+01	2.332628753948025135e+01
2.858699999999999974e+01	2.612426985074664643e+01
2.099099999999999966e+01	2.112842552885960501e+01
2.624500000000000099e+01	2.257530951117666618e+01
2.457400000000000162e+01	2.457369873400848448e+01
2.180099999999999838e+01	2.102410610277108205e+01
2.115099999999999980e+01	2.243819104353585203e+01
2.458699999999999974e+01	2.361955232948912453e+01
2.438400000000000034e+01	2.253303374422038630e+01
2.275099999999999767e+01	2.089567612196810842e+01
2.415199999999999747e+01	2.425942617665943146e+01
1.937000000000000099e+01	2.091965619182287384e+01
2.246599999999999753e+01	2.244910904905172444e+01
2.613300000000000267e+01	2.356695272365961458e+01
2.537599999999999767e+01	2.247169882679595077e+01
2.315399999999999991e+01	2.203771283656041291e+01
1.989300000000000068e+01	2.119448865674633709e+01
1.917699999999999960e+01	2.273472458363954019e+01
2.433099999999999952e+01	2.522365255512442062e+01
2.230400000000000205e+01	2.449736971463896751e+01
2.157300000000000040e+01	2.275430730028054427e+01
2.110699999999999932e+01	2.083147996009908098e+01
2.063300000000000267e+01	2.325140632610743552e+01
1.544599999999999973e+01	2.066148578019720361e+01
2.357600000000000051e+01	2.340951060787935489e+01
2.235800000000000054e+01	2.127035746022066576e+01
1.795200000000000173e+01	2.051705297740529943e+01
2.687900000000000134e+01	2.149837605397759788e+01
2.442500000000000071e+01	2.110095046903746763e+01
2.330800000000000338e+01	2.119603837219713682e+01
2.089000000000000057e+01	2.167628180785273173e+01
2.400900000000000034e+01	2.303757619112347754e+01
2.204199999999999804e+01	2.470919809897864639e+01
2.014499999999999957e+01	2.043665379035047636e+01
2.311699999999999733e+01	2.029455247047019739e+01
2.848600000000000065e+01	2.463178033660794242e+01
1.912000000000000099e+01	2.070428060058910091e+01
2.239000000000000057e+01	2.473597464730577045e+01
2.116699999999999804e+01	2.203076931421187723e+01
1.917500000000000071e+01	2.132335210448447071e+01
1.958900000000000219e+01	2.282173515741381919e+01
2.213899999999999935e+01	2.148824994238003327e+01
1.976399999999999935e+01	2.081911920179569364e+01
2.908999999999999986e+01	2.734711948028086326e+01
1.835099999999999909e+01	2.146175425290482508e+01
2.201500000000000057e+01	2.260220926632990412e+01
1.461800000000000033e+01	1.943784839392078823e+01
2.065300000000000225e+01	2.260220487677593937e+01
1.964499999999999957e+01	2.059155899019812708e+01
1.855799999999999983e+01	2.113384610427759469e+01
2.220499999999999829e+01	2.017149136654524710e+01
2.486899999999999977e+01	2.296219196337590063e+01
2.170599999999999952e+01	2.155423860076456677e+01
2.175000000000000000e+01	2.168269893104265122e+01
2.452300000000000324e+01	2.377478903829601364e+01
2.059099999999999753e+01	2.246898078965591594e+01
2.158599999999999852e+01	2.104203728083108871e+01
2.456800000000000139e+01	2.282866960308817639e+01
2.545400000000000063e+01	2.379815843096183414e+01
2.307000000000000028e+01	2.391128485614605736e+01
2.450099999999999767e+01	2.443440299537041582e+01
2.371499999999999986e+01	2.640750423531809687e+01
1.914999999999999858e+01	2.106119481934097948e+01
2.397100000000000009e+01	2.522338515033020911e+01
