2.296599999999999753e+01	2.494125692546291972e+01
2.669300000000000139e+01	2.316404905663836900e+01
1.754200000000000159e+01	2.046179636396426105e+01
2.728699999999999903e+01	2.551496950148948173e+01
2.008299999999999841e+01	2.408668427272468193e+01
2.273300000000000054e+01	2.045048491806566915e+01
2.348300000000000054e+01	2.067969781235873938e+01
1.908500000000000085e+01	2.200483957040203364e+01
2.042299999999999827e+01	1.985826693908939689e+01
1.770299999999999940e+01	2.111580910400088840e+01
2.446400000000000219e+01	2.346197408286574770e+01
2.079500000000000171e+01	2.126604933989827373e+01
2.045499999999999829e+01	2.115065951546133149e+01
2.303099999999999881e+01	2.355981161002710778e+01
2.027299999999999969e+01	1.756229390156709513e+01
2.471800000000000352e+01	2.239560673555751791e+01
2.222199999999999775e+01	2.047494252161498451e+01
1.849399999999999977e+01	2.420561988513710006e+01
2.084800000000000253e+01	2.271008507178689584e+01
2.144599999999999795e+01	2.330776463136720977e+01
1.887800000000000011e+01	2.030738134558239238e+01
2.531099999999999994e+01	2.636053941016480096e+01
1.686899999999999977e+01	2.113847308362917232e+01
2.787000000000000099e+01	2.565272307614999647e+01
2.105300000000000082e+01	2.085148909046986176e+01
1.494900000000000162e+01	1.617925581147448355e+01
1.839099999999999824e+01	2.148663297969336483e+01
2.517900000000000205e+01	2.306552498985179511e+01
2.152699999999999747e+01	2.096921836011959783e+01
2.382600000000000051e+01	2.608000028357981392e+01
1.800400000000000134e+01	2.433706594127602685e+01
2.367300000000000182e+01	2.161669658629729085e+01
2.236699999999999733e+01	2.044486453419055039e+01
2.438400000000000034e+01	2.148332741711757876e+01
2.370100000000000051e+01	2.038839602776482351e+01
2.302699999999999747e+01	2.484545204285027609e+01
2.306500000000000128e+01	2.344791774657919703e+01
2.296300000000000097e+01	2.072705919725910206e+01
2.526199999999999690e+01	2.135271556396273596e+01
2.592399999999999949e+01	2.480666048825644410e+01
2.594900000000000162e+01	2.333560985046833736e+01
1.829799999999999827e+01	2.023156694190021554e+01
2.108500000000000085e+01	2.161228321670666475e+01
2.649099999999999966e+01	2.081530681983387510e+01
1.564599999999999902e+01	2.250457146105620154e+01
2.873400000000000176e+01	2.727984832952695271e+01
2.199300000000000210e+01	1.886261367759983187e+01
2.093400000000000105e+01	2.207460461345009506e+01
2.639600000000000080e+01	2.625361855924539967e+01
2.136300000000000310e+01	2.063068281001541848e+01
2.313899999999999935e+01	2.372273632097106955e+01
2.519300000000000139e+01	1.817875057436760500e+01
2.332300000000000040e+01	1.986089539900091339e+01
2.462500000000000000e+01	2.488067279254601161e+01
1.966199999999999903e+01	2.501545270043349589e+01
2.005599999999999739e+01	2.508080656767543104e+01
1.837699999999999889e+01	2.250602201519917145e+01
1.930000000000000071e+01	2.034400341002629631e+01
2.191499999999999915e+01	2.199820380965711664e+01
2.298099999999999810e+01	2.401728028121921454e+01
2.424199999999999733e+01	2.257305321994037683e+01
2.268199999999999861e+01	2.139238966620968796e+01
2.461300000000000310e+01	2.269441007031479884e+01
2.225000000000000000e+01	2.034710998080634781e+01
2.305999999999999872e+01	2.272289870469550266e+01
2.018700000000000117e+01	2.136916704652304944e+01
2.070300000000000296e+01	2.208686987561239334e+01
1.836799999999999855e+01	2.086597249187873615e+01
2.411699999999999733e+01	2.452039966814168181e+01
2.050300000000000011e+01	2.219823799434123046e+01
2.554800000000000182e+01	2.546085424282097165e+01
2.023799999999999955e+01	2.414701445147013459e+01
1.993299999999999983e+01	2.189183638159731160e+01
2.126999999999999957e+01	2.032792974716147327e+01
2.192099999999999937e+01	2.258952412041929847e+01
2.449099999999999966e+01	2.449851449552510374e+01
1.989600000000000080e+01	2.114452857098712713e+01
2.233099999999999952e+01	2.422819168868719331e+01
2.562000000000000099e+01	2.326155871708851564e+01
2.105800000000000338e+01	2.162118480613938232e+01
2.462699999999999889e+01	2.649203622793708846e+01
2.456699999999999662e+01	2.564960568200059043e+01
2.355099999999999838e+01	2.084669525317023187e+01
2.430800000000000338e+01	2.034767186695095376e+01
1.928500000000000014e+01	2.094571400206188372e+01
2.452199999999999847e+01	2.363625524214659990e+01
1.925000000000000000e+01	2.019712752198891792e+01
2.123400000000000176e+01	2.220365282455306044e+01
2.040700000000000003e+01	2.226792811585975684e+01
1.898999999999999844e+01	2.261114382912946041e+01
1.864099999999999824e+01	1.934858915842006866e+01
2.162300000000000111e+01	2.064850100204918348e+01
2.539999999999999858e+01	2.529589625007290721e+01
2.258300000000000196e+01	2.252528029854212832e+01
2.363599999999999923e+01	2.134409294783765887e+01
2.296000000000000085e+01	2.365427681315221875e+01
2.333900000000000219e+01	2.155554169463879788e+01
2.763899999999999935e+01	2.674528752135925558e+01
2.217699999999999960e+01	2.415545319179105022e+01
2.384900000000000020e+01	2.304508296331040285e+01
2.484099999999999753e+01	2.182076825803971687e+01
2.336300000000000310e+01	2.286840121851454910e+01
2.149300000000000210e+01	2.088177447330917857e+01
2.126500000000000057e+01	2.087981779708808716e+01
2.020799999999999841e+01	1.866079152004963504e+01
1.594900000000000162e+01	1.955467350933816206e+01
2.588100000000000023e+01	2.345236836935473690e+01
2.413199999999999790e+01	2.258233519134477518e+01
2.362699999999999889e+01	2.392759353780335374e+01
2.224800000000000111e+01	2.363990872485840455e+01
2.062099999999999866e+01	1.978144941463347450e+01
2.782800000000000296e+01	2.287662701124815356e+01
2.410599999999999810e+01	2.033064762896738031e+01
2.710699999999999932e+01	2.459811779310908264e+01
2.526300000000000168e+01	2.459074695872443783e+01
2.107800000000000296e+01	2.187307226761150503e+01
1.792200000000000060e+01	2.435280690969655737e+01
2.314300000000000068e+01	2.583127723701068845e+01
2.387400000000000233e+01	2.487443746499905473e+01
2.023300000000000054e+01	2.499257226738182780e+01
2.630199999999999960e+01	2.448529148340275441e+01
2.649099999999999966e+01	2.516915147642740180e+01
2.458399999999999963e+01	2.244507389219912241e+01
2.169500000000000028e+01	2.123957920440848923e+01
2.476199999999999690e+01	2.529363241320061917e+01
2.439499999999999957e+01	2.395962778034848384e+01
2.189499999999999957e+01	2.435446342309668921e+01
2.504199999999999804e+01	2.774011649906171684e+01
2.215500000000000114e+01	2.308009681137639291e+01
2.003000000000000114e+01	2.022116766362728768e+01
2.690800000000000125e+01	1.954342658787035703e+01
2.743699999999999761e+01	2.510705410388291980e+01
2.173699999999999832e+01	2.147104126170307836e+01
2.284900000000000020e+01	2.345190672796858422e+01
2.241900000000000048e+01	1.943384766663215402e+01
2.151199999999999690e+01	2.249702196454728309e+01
2.295400000000000063e+01	2.223683430075017498e+01
2.259099999999999753e+01	2.621754329366801173e+01
2.639999999999999858e+01	2.367773677646881580e+01
2.292599999999999838e+01	2.444908091748253653e+01
2.373000000000000043e+01	2.083421516156651521e+01
2.287099999999999866e+01	2.163498008006929751e+01
2.277199999999999847e+01	2.110592285922030698e+01
2.411499999999999844e+01	2.029740173028954686e+01
2.303800000000000026e+01	2.079323608381557165e+01
1.786299999999999955e+01	2.142762376068000663e+01
1.929299999999999926e+01	2.253938462537512066e+01
2.146800000000000352e+01	2.107158873725191839e+01
2.157699999999999818e+01	2.137572463390823074e+01
2.333300000000000196e+01	2.288492892390191358e+01
2.389099999999999824e+01	2.106738307555007239e+01
2.292999999999999972e+01	2.258408068187447526e+01
2.391400000000000148e+01	2.409781333311197571e+01
2.191499999999999915e+01	2.353609825200463490e+01
2.409699999999999775e+01	2.267718109993806053e+01
2.477300000000000324e+01	2.302119452317837656e+01
2.169300000000000139e+01	2.090387804902377056e+01
2.124399999999999977e+01	2.116175586903081296e+01
2.322100000000000009e+01	2.647851767661095579e+01
2.279500000000000171e+01	2.104609848117136295e+01
2.264199999999999946e+01	2.499173532976400125e+01
2.114800000000000324e+01	2.367252799768210281e+01
2.032700000000000173e+01	2.198033503612049699e+01
2.286400000000000077e+01	1.985557084137527539e+01
2.375600000000000023e+01	2.659568207346618252e+01
1.871099999999999852e+01	2.120117271827782801e+01
2.552199999999999847e+01	2.015659135245313394e+01
1.969900000000000162e+01	2.081513425959766295e+01
2.288400000000000034e+01	2.223891663719140155e+01
2.176999999999999957e+01	2.100812222797299000e+01
2.344599999999999795e+01	2.270089249707717016e+01
2.471999999999999886e+01	2.476529920155388709e+01
2.160000000000000142e+01	2.231811880430784711e+01
2.080999999999999872e+01	2.014997609866009398e+01
2.186899999999999977e+01	2.433288412785081078e+01
2.382400000000000162e+01	2.582721834083545787e+01
2.269900000000000162e+01	2.243763102098920470e+01
2.160900000000000176e+01	2.285503369185075684e+01
2.166900000000000048e+01	2.137222627611835435e+01
1.855599999999999739e+01	2.284323214746373765e+01
2.054400000000000048e+01	2.004780616135607119e+01
2.261499999999999844e+01	2.393358094572427675e+01
2.579199999999999804e+01	2.223570330778350268e+01
2.454300000000000281e+01	2.180479571648923098e+01
2.090800000000000125e+01	2.319743323016561831e+01
2.174900000000000233e+01	2.099630112963165018e+01
2.416800000000000281e+01	2.272100424545419273e+01
2.433300000000000196e+01	2.095248688966148265e+01
2.510800000000000054e+01	2.387163398598962871e+01
2.212699999999999889e+01	2.073971912552645236e+01
2.470800000000000196e+01	2.011011604864539493e+01
2.523300000000000054e+01	2.085230036344638549e+01
2.313100000000000023e+01	2.455325269802550991e+01
2.179400000000000048e+01	1.997977250710210129e+01
2.048499999999999943e+01	2.329539407720215038e+01
2.110699999999999932e+01	2.194220663603628907e+01
2.397100000000000009e+01	2.228326952657111448e+01
2.488899999999999935e+01	2.357482797450330736e+01
2.207099999999999795e+01	2.091835745885862963e+01
2.172599999999999909e+01	2.188868911360741620e+01
2.722100000000000009e+01	2.544888646271673238e+01
2.381500000000000128e+01	2.410253526690130599e+01
2.571900000000000119e+01	2.274450129683402011e+01
2.243800000000000239e+01	2.407165513168640558e+01
2.130000000000000071e+01	2.233369400383616110e+01
1.961200000000000188e+01	2.410614029049072471e+01
2.537099999999999866e+01	2.368770064659960184e+01
2.553599999999999781e+01	2.296973987899956526e+01
2.417599999999999838e+01	2.188523819896972000e+01
2.494300000000000139e+01	2.659859832405084745e+01
2.104699999999999704e+01	2.125270878827857501e+01
2.755400000000000205e+01	2.199491261100414263e+01
2.580900000000000105e+01	2.633657058454080513e+01
2.605300000000000082e+01	2.200145848401867354e+01
2.482300000000000040e+01	2.411972791351226775e+01
2.095499999999999829e+01	2.377772004215895763e+01
2.243300000000000338e+01	1.961665001397071961e+01
2.404699999999999704e+01	2.259797530235848484e+01
2.199699999999999989e+01	2.430293025167496879e+01
2.536400000000000077e+01	2.361845241721647071e+01
2.613899999999999935e+01	2.421965019743551650e+01
2.129800000000000182e+01	2.110691311769602052e+01
2.169500000000000028e+01	2.211167656862402353e+01
2.079500000000000171e+01	1.953266333101855778e+01
2.258599999999999852e+01	2.481436024238102434e+01
2.071800000000000352e+01	2.244776503477661223e+01
2.200099999999999767e+01	2.386013450861473117e+01
2.687099999999999866e+01	2.876935370234624756e+01
1.971000000000000085e+01	1.989667132773779201e+01
1.725600000000000023e+01	1.776092277177080803e+01
2.216800000000000281e+01	1.896272341554411511e+01
2.283500000000000085e+01	2.181829877662959305e+01
2.379199999999999804e+01	2.498993007591184679e+01
2.019000000000000128e+01	2.124218213824935830e+01
1.909400000000000119e+01	2.369545337974171417e+01
2.360800000000000054e+01	2.385220857960780450e+01
2.624099999999999966e+01	2.629509677486089458e+01
2.295300000000000296e+01	2.718780867800022705e+01
2.367699999999999960e+01	2.101974109231479915e+01
1.796199999999999974e+01	1.534594146067966491e+01
2.455099999999999838e+01	2.703746438501398686e+01
2.705900000000000105e+01	2.662749567469922951e+01
2.542199999999999704e+01	2.364049536516255046e+01
2.375400000000000134e+01	2.422524780043470471e+01
1.640200000000000102e+01	2.054425165464772718e+01
1.940599999999999881e+01	1.915090561925100943e+01
2.114099999999999824e+01	2.088782903358621112e+01
2.443400000000000105e+01	2.444674298615066022e+01
2.274900000000000233e+01	2.057553768428434537e+01
2.254899999999999949e+01	2.054188468854205851e+01
2.084499999999999886e+01	2.238630422050602675e+01
2.200800000000000267e+01	1.961678880594060459e+01
2.136499999999999844e+01	2.401225922649675226e+01
1.735399999999999920e+01	1.952723238676175299e+01
2.677899999999999991e+01	2.688672929036290782e+01
2.546900000000000119e+01	2.570329083450667795e+01
2.811599999999999966e+01	2.475704372663129860e+01
2.378500000000000014e+01	2.361710677093588018e+01
2.370499999999999829e+01	2.323796044446219611e+01
2.033999999999999986e+01	2.179999527698292638e+01
2.449399999999999977e+01	2.485468893033498716e+01
2.340699999999999648e+01	2.521202298933298991e+01
2.245699999999999719e+01	2.114974121936823792e+01
2.043299999999999983e+01	2.494998627153868753e+01
2.500400000000000134e+01	2.347229914409611240e+01
1.755000000000000071e+01	2.101222440739622144e+01
2.614499999999999957e+01	2.427921012074495621e+01
2.166099999999999781e+01	2.191527094981478996e+01
2.161899999999999977e+01	2.218062285571346592e+01
2.192300000000000182e+01	2.300282286970629286e+01
2.171400000000000219e+01	2.331969534267878430e+01
2.263599999999999923e+01	2.386123632808076778e+01
2.484699999999999775e+01	2.437150843852121795e+01
2.544099999999999895e+01	2.364405213739444633e+01
2.076999999999999957e+01	2.045382107079968037e+01
1.843200000000000216e+01	2.168290971571791914e+01
2.363100000000000023e+01	2.259474997167455612e+01
2.481500000000000128e+01	2.461238317332082914e+01
2.428699999999999903e+01	2.101579803090774590e+01
2.489199999999999946e+01	2.305242770982444966e+01
2.432000000000000028e+01	2.652523292521070175e+01
2.544400000000000261e+01	2.394198155944129525e+01
1.774200000000000088e+01	1.811506932963656524e+01
2.626800000000000068e+01	2.222024308230010448e+01
2.595400000000000063e+01	2.533515728231235542e+01
2.462099999999999866e+01	2.220451541512468197e+01
2.839600000000000080e+01	2.570417610555834287e+01
2.105000000000000071e+01	2.036169984677204425e+01
1.914700000000000202e+01	2.013877520290752443e+01
2.036899999999999977e+01	2.309623721581572653e+01
1.989000000000000057e+01	2.001413052045664642e+01
2.906500000000000128e+01	2.634054137134514306e+01
2.274800000000000111e+01	2.160624080643647460e+01
1.743700000000000117e+01	2.082479523737957905e+01
2.100300000000000011e+01	2.148375086698186820e+01
1.813599999999999923e+01	2.391012178769328500e+01
2.278400000000000247e+01	1.940287267279878591e+01
2.576699999999999946e+01	2.006145289331504600e+01
2.165199999999999747e+01	2.345025185446181126e+01
2.264999999999999858e+01	2.390237296125190980e+01
1.948700000000000188e+01	2.059142409921194528e+01
2.504400000000000048e+01	2.612664184015043034e+01
2.362999999999999901e+01	2.440129129562096111e+01
1.909900000000000020e+01	2.184682202704462028e+01
2.361599999999999966e+01	2.279485166631642201e+01
2.100099999999999767e+01	2.052725027031691596e+01
2.209400000000000119e+01	2.515253580886908225e+01
2.585199999999999676e+01	2.473892668055106014e+01
2.104400000000000048e+01	2.225454579533136368e+01
2.270800000000000196e+01	2.260876614819012076e+01
2.531900000000000261e+01	2.365183466749177299e+01
2.184800000000000253e+01	2.143369028277412625e+01
1.912300000000000111e+01	2.342966938410932443e+01
1.899900000000000233e+01	2.533655888211252361e+01
2.566000000000000014e+01	2.562379657549973899e+01
1.708399999999999963e+01	2.109662381016848798e+01
2.471300000000000097e+01	2.136230065982099191e+01
1.778200000000000003e+01	2.421772816543511908e+01
2.024699999999999989e+01	2.065530310792758328e+01
2.335500000000000043e+01	2.483298600870720207e+01
2.703900000000000148e+01	2.541512001336925763e+01
2.312699999999999889e+01	2.308624990036317470e+01
2.412400000000000233e+01	2.123462722060613572e+01
1.995100000000000051e+01	2.201142096015547267e+01
2.237500000000000000e+01	2.252688453666947765e+01
2.000600000000000023e+01	2.498321859558822666e+01
2.292300000000000182e+01	2.248004773742310647e+01
2.663100000000000023e+01	2.293007652039463906e+01
2.041799999999999926e+01	1.985144435510626337e+01
2.074500000000000099e+01	2.098371304071141452e+01
2.213500000000000156e+01	2.327705991164873467e+01
2.237699999999999889e+01	2.319191498574168264e+01
2.555199999999999960e+01	2.243951489255303144e+01
2.013799999999999812e+01	2.296846497804913767e+01
2.134199999999999875e+01	2.370977502379950153e+01
2.362400000000000233e+01	2.154732486243768363e+01
1.864900000000000091e+01	2.120225691384351308e+01
2.442199999999999704e+01	2.378799295505114131e+01
2.342999999999999972e+01	2.178833421030600803e+01
2.360199999999999676e+01	2.452545554694567542e+01
2.550600000000000023e+01	2.516526776472931104e+01
2.193599999999999994e+01	2.023610427654212884e+01
1.546499999999999986e+01	2.066505153876533996e+01
2.407300000000000040e+01	2.113592606089358128e+01
2.173800000000000310e+01	2.505030843134427343e+01
2.220699999999999719e+01	1.873590206391109092e+01
1.948300000000000054e+01	2.014417115891646048e+01
2.072400000000000020e+01	2.116176399172502443e+01
1.796099999999999852e+01	2.065949471648988123e+01
2.567500000000000071e+01	2.554028607104523019e+01
2.236199999999999832e+01	2.074539620346866187e+01
1.923499999999999943e+01	2.338597749435845330e+01
2.276699999999999946e+01	2.764953219425043329e+01
2.402400000000000091e+01	2.548268965222720084e+01
2.395300000000000296e+01	2.094211083477770785e+01
2.417699999999999960e+01	2.177176851889833387e+01
2.464300000000000068e+01	2.132382304659121885e+01
2.578000000000000114e+01	2.332307624104803523e+01
1.797599999999999909e+01	1.932843284191125832e+01
1.430900000000000105e+01	1.942146101065968011e+01
2.384699999999999775e+01	2.276117951141959139e+01
1.904500000000000171e+01	2.088653018971561792e+01
1.763700000000000045e+01	2.022334272348183148e+01
2.183900000000000219e+01	1.995548802653954468e+01
2.310099999999999909e+01	2.280881928511504242e+01
2.125199999999999889e+01	2.336115444846720024e+01
2.745300000000000296e+01	2.710012800112841447e+01
2.056099999999999994e+01	2.193209131383407140e+01
1.997400000000000020e+01	2.187794109309858470e+01
2.207699999999999818e+01	1.854714612802325036e+01
2.407499999999999929e+01	2.503968381081110905e+01
2.507499999999999929e+01	2.661700118623378586e+01
2.596999999999999886e+01	2.327879139386861596e+01
2.144199999999999662e+01	2.049071919095305816e+01
1.995700000000000074e+01	2.153295507955129651e+01
2.146400000000000219e+01	2.313412408420136401e+01
2.386899999999999977e+01	2.290845557280064426e+01
2.425000000000000000e+01	2.501676464479227846e+01
2.025700000000000145e+01	2.038370334301456666e+01
1.774699999999999989e+01	2.114386759962651041e+01
2.351599999999999824e+01	2.330354099289793623e+01
2.521099999999999852e+01	2.061694553126751117e+01
2.625699999999999790e+01	2.394809108929326413e+01
2.505000000000000071e+01	2.446159482759506432e+01
2.305300000000000082e+01	2.469019894584833708e+01
2.388400000000000034e+01	2.293163916623355902e+01
2.289999999999999858e+01	1.955886426151875668e+01
2.540500000000000114e+01	2.406576787814332263e+01
2.370199999999999818e+01	2.159559630259808927e+01
2.335800000000000054e+01	2.344962166015500316e+01
2.219199999999999662e+01	1.982496575271363426e+01
2.589199999999999946e+01	2.363098547867696908e+01
2.341199999999999903e+01	2.384993495732428670e+01
2.401000000000000156e+01	2.675522752676278770e+01
2.746000000000000085e+01	2.758406832513110274e+01
2.238500000000000156e+01	2.217906806892215599e+01
2.320899999999999963e+01	2.368383523156264658e+01
2.207199999999999918e+01	2.473153917987770711e+01
2.224900000000000233e+01	2.191354796966213669e+01
1.958900000000000219e+01	2.061366867664325397e+01
2.516499999999999915e+01	2.237801236185596210e+01
2.477699999999999747e+01	2.342527628385199279e+01
2.021999999999999886e+01	2.167635984972666208e+01
1.887599999999999767e+01	2.233488723609499260e+01
2.167699999999999960e+01	2.359297364520286067e+01
2.226999999999999957e+01	2.167678126974701058e+01
1.942399999999999949e+01	1.882333794540478777e+01
2.594000000000000128e+01	2.592662522607880859e+01
2.455000000000000071e+01	2.321499420972347494e+01
2.130800000000000338e+01	1.948659710222878871e+01
2.323699999999999832e+01	2.415170716732696832e+01
2.236899999999999977e+01	2.294510223650643965e+01
2.353300000000000125e+01	2.146295950498242533e+01
2.119500000000000028e+01	2.465196818598281681e+01
2.132499999999999929e+01	1.948552890254919845e+01
1.788500000000000156e+01	1.844774828937169531e+01
2.210599999999999810e+01	2.415700624349769043e+01
2.343300000000000338e+01	2.328494121647370108e+01
2.379199999999999804e+01	2.221713907891040662e+01
1.580799999999999983e+01	1.887670689340099983e+01
2.148000000000000043e+01	2.235498662392077662e+01
1.970499999999999829e+01	2.327020481882252412e+01
2.127499999999999858e+01	2.084367570262969238e+01
2.549800000000000111e+01	2.426714746379901655e+01
2.448400000000000176e+01	2.150216546032078213e+01
2.845599999999999952e+01	2.198022653837265850e+01
2.172800000000000153e+01	2.462283302834779875e+01
2.489499999999999957e+01	2.208922648689484092e+01
2.335900000000000176e+01	2.530001630270442448e+01
2.153999999999999915e+01	2.223224545771137173e+01
2.265199999999999747e+01	2.149975051782690372e+01
2.019299999999999784e+01	2.221017791227734861e+01
1.920200000000000173e+01	2.211455076847610712e+01
1.792800000000000082e+01	2.013510381888840328e+01
2.235699999999999932e+01	2.008423734714019915e+01
2.539300000000000068e+01	2.119142875109119117e+01
2.118499999999999872e+01	2.052002780595183040e+01
2.509699999999999775e+01	2.371366815229968950e+01
2.149399999999999977e+01	2.059165725195387964e+01
2.262400000000000233e+01	2.320471077923247449e+01
2.858699999999999974e+01	2.672927751223770088e+01
2.099099999999999966e+01	2.055405072685065804e+01
2.624500000000000099e+01	2.445530408131980948e+01
2.457400000000000162e+01	2.468228513655660805e+01
2.180099999999999838e+01	2.072657644598865545e+01
2.115099999999999980e+01	2.372858654791184208e+01
2.458699999999999974e+01	2.328788723546350781e+01
2.438400000000000034e+01	2.168642230289200512e+01
2.275099999999999767e+01	1.913322320307501556e+01
2.415199999999999747e+01	2.513053951906999117e+01
1.937000000000000099e+01	1.972754837758917290e+01
2.246599999999999753e+01	2.267611437442147704e+01
2.613300000000000267e+01	2.303371594022561553e+01
2.537599999999999767e+01	2.206687039816768703e+01
2.315399999999999991e+01	2.212459027037319714e+01
1.989300000000000068e+01	2.105470050407262761e+01
1.917699999999999960e+01	2.201030332168528858e+01
2.433099999999999952e+01	2.467032681284337414e+01
2.230400000000000205e+01	2.624435731130825289e+01
2.157300000000000040e+01	2.050310662610526791e+01
2.110699999999999932e+01	2.104047306615785828e+01
2.063300000000000267e+01	2.278492645556614704e+01
1.544599999999999973e+01	1.991858196165031814e+01
2.357600000000000051e+01	2.182443034103180324e+01
2.235800000000000054e+01	2.362799161129577286e+01
1.795200000000000173e+01	2.124301407331264713e+01
2.687900000000000134e+01	2.201110114749374347e+01
2.442500000000000071e+01	2.012256904770570642e+01
2.330800000000000338e+01	2.082119334699923030e+01
2.089000000000000057e+01	2.125144562694437411e+01
2.400900000000000034e+01	2.369670057799896412e+01
2.204199999999999804e+01	2.547660901281534507e+01
2.014499999999999957e+01	2.053445286074111564e+01
2.311699999999999733e+01	2.100390090863222881e+01
2.848600000000000065e+01	2.515715621181256978e+01
1.912000000000000099e+01	2.072778359394090941e+01
2.239000000000000057e+01	2.618203526723817021e+01
2.116699999999999804e+01	2.158961541182773303e+01
1.917500000000000071e+01	2.211704048069694650e+01
1.958900000000000219e+01	2.290182809544966602e+01
2.213899999999999935e+01	2.123995305823773094e+01
1.976399999999999935e+01	2.099374508135097273e+01
2.908999999999999986e+01	2.763024148025335336e+01
1.835099999999999909e+01	2.063400690977641361e+01
2.201500000000000057e+01	2.241765139581019994e+01
1.461800000000000033e+01	1.984766192674841179e+01
2.065300000000000225e+01	2.185795476661285974e+01
1.964499999999999957e+01	2.051273207874089977e+01
1.855799999999999983e+01	2.079669795077839112e+01
2.220499999999999829e+01	2.234523004421445336e+01
2.486899999999999977e+01	2.231425647313740512e+01
2.170599999999999952e+01	2.245103612417824124e+01
2.175000000000000000e+01	2.212249129758274080e+01
2.452300000000000324e+01	2.363493840350734487e+01
2.059099999999999753e+01	2.208324441825558182e+01
2.158599999999999852e+01	2.086865792667423847e+01
2.456800000000000139e+01	2.301772196070682597e+01
2.545400000000000063e+01	2.440411805737003803e+01
2.307000000000000028e+01	2.377348712402805120e+01
2.450099999999999767e+01	2.353098425350556155e+01
2.371499999999999986e+01	2.707976915782097294e+01
1.914999999999999858e+01	2.103189530308236854e+01
2.397100000000000009e+01	2.528377322247860448e+01
